436	747	2.89039
436	752	2.96997
436	842	3.52265
436	866	4.7115
436	940	6.36921
436	993	0
437	195	0.23102
437	232	1.62153
437	778	2.95235
437	856	4.43597
437	919	4.58137
437	929	4.11537
437	951	5.16998
437	961	4.13993
437	981	4.37429
437	990	0
438	5	1.32728
438	37	2.26228
438	180	2.25003
438	518	2.83465
438	547	2.97308
438	594	3.51371
438	663	3.91455
438	707	5.48932
438	907	4.34751
438	911	0
439	155	1.90498
439	320	2.2404
439	694	1.67523
439	696	2.57445
439	758	3.52421
439	820	4.84365
439	887	5.17565
439	923	4.74878
439	927	4.90972
439	965	0
440	132	0.905173
440	160	0.00606685
440	299	0.853346
440	536	3.5518
440	773	4.81927
440	896	4.5029
440	916	3.86888
440	937	5.6317
440	938	5.01609
440	997	0
441	192	2.52978
441	416	0.00417355
441	465	2.3042
441	530	1.89845
441	721	3.76479
441	854	4.51989
441	904	5.0722
441	915	5.02861
441	950	5.11534
441	963	0
442	296	0.986203
442	376	2.00372
442	388	3.3433
442	614	2.04166
442	667	4.20474
442	870	4.32961
442	880	4.78526
442	917	4.67204
442	978	4.7727
442	989	0
443	64	1.98936
443	298	2.94263
443	453	1.36751
443	593	2.44509
443	599	2.40648
443	718	3.81288
443	856	4.14586
443	864	3.45677
443	885	4.31347
443	990	0
444	306	1.08397
444	329	1.03376
444	460	1.67786
444	630	3.70822
444	749	2.7184
444	780	3.86224
444	849	4.5551
444	852	6.03274
444	967	6.67112
444	968	0
445	186	2.00046
445	366	2.84261
445	411	3.85373
445	677	3.14062
445	692	3.97093
445	726	3.3279
445	840	3.45984
445	867	4.15833
445	930	4.64817
445	948	0
446	126	3.14724
446	492	0.858593
446	549	2.91401
446	693	3.79456
446	782	1.94336
446	807	4.43427
446	861	3.67766
446	892	4.40013
446	928	4.93138
446	969	0
447	96	1.28995
447	412	1.73722
447	507	2.0217
447	622	2.12384
447	647	4.11951
447	835	2.57171
447	854	5.90221
447	941	4.29643
447	976	5.08244
447	989	0
448	202	1.6941
448	221	1.45707
448	354	2.19566
448	531	2.60007
448	553	3.15798
448	635	3.70022
448	657	4.39503
448	875	5.07615
448	925	5.80164
448	946	0
449	79	2.64391
449	471	2.73584
449	521	2.01714
449	553	3.5092
449	626	2.09601
449	648	3.17746
449	701	4.15409
449	864	3.8121
449	875	4.26232
449	888	6.17538
449	974	0
450	180	1.2538
450	494	3.11346
450	585	2.3084
450	602	4.75443
450	622	2.44174
450	697	2.00431
450	738	3.31425
450	834	3.90619
450	868	5.63015
450	957	5.49398
450	959	0
451	417	0.0807171
451	512	1.09766
451	521	2.65219
451	527	2.93901
451	768	4.81708
451	773	3.80041
451	815	3.13274
451	825	4.77989
451	840	4.58186
451	883	6.40965
451	995	0
452	236	0.899356
452	251	2.78336
452	355	2.01889
452	659	1.82663
452	778	4.64107
452	919	4.42322
452	925	4.30438
452	931	4.3984
452	940	5.37508
452	961	5.49934
452	973	0
453	46	2.94263
453	443	0.39269
453	459	3.4761
453	493	4.56669
453	522	0.682501
453	655	2.64807
453	680	5.27172
453	683	3.84569
453	849	4.65473
453	861	6.01619
453	967	0
454	8	2.17397
454	25	1.04895
454	546	4.39356
454	705	3.92825
454	767	2.49342
454	843	3.06444
454	867	3.4161
454	882	3.9657
454	918	5.91147
454	923	4.25277
454	948	0
455	29	2.34516
455	221	1.80438
455	288	3.09866
455	410	1.62736
455	545	1.18865
455	597	3.57904
455	700	4.19393
455	876	7.21777
455	886	4.65596
455	924	4.76895
455	959	0
456	229	2.68904
456	248	1.7196
456	252	2.54786
456	516	2.10301
456	604	3.88388
456	614	4.19966
456	768	3.7185
456	902	3.65289
456	914	6.70172
456	957	4.16135
456	972	0
457	308	0.748419
457	365	3.96148
457	379	3.74789
457	626	0.936396
457	663	3.85639
457	737	4.52239
457	762	1.62245
457	763	4.1413
457	863	5.03425
457	890	5.76306
457	979	0
458	358	1.44021
458	461	1.76878
458	602	1.73226
458	635	1.03407
458	677	3.17531
458	883	3.82405
458	899	5.66674
458	968	5.7029
458	969	5.94819
458	977	5.03315
458	986	0
459	107	2.16671
459	149	3.75847
459	407	2.60152
459	426	0.39269
459	453	7.53287e-05
459	478	3.54448
459	849	4.23734
459	852	4.35351
459	861	5.71498
459	967	7.97536
459	980	0
460	25	2.33928
460	197	1.03376
460	444	1.88887
460	667	1.94591
460	702	4.53632
460	880	3.738
460	906	5.78234
460	928	3.74325
460	949	3.24587
460	960	6.31359
460	969	0
461	40	2.05303
461	243	2.80608
461	285	1.9002
461	358	1.44021
461	458	3.59874
461	478	3.80029
461	553	3.8627
461	753	3.87861
461	835	3.56124
461	836	5.24814
461	885	0
462	176	0.54935
462	516	3.94018
462	622	2.00791
462	663	2.7158
462	799	3.38698
462	822	3.8857
462	853	4.0953
462	897	4.2679
462	943	5.65877
462	958	5.93717
462	971	0
463	185	1.22454
463	284	0.000244535
463	343	2.52536
463	582	4.24318
463	779	2.77529
463	784	3.6957
463	798	4.11949
463	830	5.03171
463	869	5.09533
463	932	5.83743
463	984	0
464	57	2.23687
464	183	0.000628145
464	498	3.20722
464	837	3.66523
464	840	4.29565
464	871	4.63039
464	887	4.35242
464	889	4.96239
464	923	4.05071
464	944	4.74712
464	986	0
465	26	2.50245
465	211	0.00417355
465	441	3.33545
465	499	2.54556
465	657	3.04258
465	682	3.17125
465	684	3.93162
465	755	4.08198
465	886	5.83677
465	950	5.9235
465	963	0
466	104	2.64819
466	390	1.77327
466	489	1.30582
466	751	1.47941
466	788	3.48561
466	946	6.29604
466	966	5.90341
466	977	3.78474
466	980	4.02156
466	981	4.16452
466	996	0
467	64	0.856373
467	93	3.29581
467	320	3.51432
467	481	3.65316
467	618	2.24987
467	658	3.95215
467	837	4.79733
467	844	4.63505
467	911	4.10872
467	913	5.41735
467	921	0
468	9	2.50935
468	53	2.06703
468	95	1.85152
468	103	1.45158
468	477	2.64129
468	686	3.3449
468	704	5.13322
468	828	5.55478
468	856	4.37213
468	884	4.57994
468	891	0
469	251	4.50353
469	375	0.00456525
469	398	3.68983
469	721	3.95424
469	727	4.47021
469	805	2.09754
469	874	2.3071
469	893	4.30288
469	975	4.81498
469	986	4.82492
469	997	0
470	103	1.49326
470	248	2.37496
470	260	2.0472
470	313	1.25333
470	528	3.32077
470	664	4.19733
470	810	4.44036
470	822	4.01866
470	839	5.14244
470	891	5.7779
470	939	0
471	243	2.06794
471	369	2.64391
471	449	2.48379
471	526	2.91903
471	574	2.23346
471	613	3.67067
471	704	3.30323
471	791	4.4535
471	871	5.8646
471	944	5.44278
471	973	0
472	152	3.13042
472	547	0.845491
472	711	4.05334
472	736	3.32821
472	742	2.1308
472	785	2.89519
472	851	3.56012
472	898	3.60527
472	909	5.11475
472	930	5.20458
472	978	0
473	119	2.68977
473	524	2.33054
473	529	2.58256
473	538	3.69254
473	578	3.59573
473	608	3.64086
473	688	3.65944
473	737	3.46953
473	748	3.96601
473	793	4.79532
473	884	0
474	33	1.98679
474	194	0.846947
474	338	3.20296
474	374	2.41875
474	573	3.76572
474	765	3.16438
474	786	4.31277
474	789	4.34231
474	848	7.29947
474	964	4.65653
474	972	0
475	36	1.57915
475	90	1.31357
475	281	3.41981
475	300	2.40276
475	366	2.98562
475	741	2.80713
475	791	3.4645
475	810	5.65969
475	852	5.18019
475	887	5.3685
475	944	0
476	480	0.830697
476	550	1.12317
476	559	3.92981
476	623	2.99689
476	760	3.0104
476	820	3.68881
476	847	3.94058
476	885	5.09976
476	906	4.62194
476	926	5.80997
476	990	0
477	52	1.66129
477	125	3.32355
477	202	4.28094
477	217	4.48041
477	436	1.45158
477	468	4.49522
477	679	2.18324
477	686	3.17678
477	810	4.12189
477	891	5.08078
477	944	0
478	417	7.53287e-05
478	459	3.59874
478	461	2.23369
478	507	3.55751
478	544	3.2697
478	712	4.29158
478	811	3.02755
478	818	3.797
478	852	3.91318
478	861	5.27464
478	967	0
479	87	1.50991
479	351	0.982786
479	555	1.73233
479	681	3.32545
479	684	1.73244
479	706	2.87728
479	774	3.91982
479	877	4.86481
479	926	6.18609
479	974	6.05284
479	990	0
480	476	2.92813
480	518	2.36796
480	534	3.47345
480	687	2.64266
480	696	3.61116
480	732	2.54013
480	734	4.22945
480	809	3.77249
480	849	5.52784
480	906	3.95485
480	960	0
481	86	3.15543
481	170	2.15405
481	392	3.51432
481	467	0.967635
481	644	2.45951
481	678	4.12691
481	862	3.70188
481	937	4.25637
481	982	4.56776
481	994	4.74799
481	1000	0
482	180	1.76367
482	366	1.54806
482	517	2.59815
482	540	3.29196
482	671	1.53283
482	680	3.9024
482	688	4.22755
482	793	4.22097
482	804	4.86844
482	878	6.46141
482	978	0
483	110	1.74992
483	234	1.65423
483	251	0.911188
483	282	3.5651
483	338	3.77546
483	540	1.97965
483	637	4.75705
483	656	1.31217
483	664	6.12996
483	961	6.25422
483	973	0
484	17	1.1934
484	153	1.49446
484	649	1.34723
484	848	3.06245
484	863	3.60567
484	912	3.42976
484	921	5.3473
484	968	4.86703
484	989	4.99226
484	993	5.04766
484	999	0
485	370	0.620695
485	566	1.12228
485	601	1.86935
485	666	3.97462
485	906	4.44964
485	931	4.67801
485	950	4.18489
485	980	4.42171
485	981	4.54213
485	983	4.56467
485	996	0
486	5	2.76035
486	406	2.02817
486	558	2.37658
486	576	2.80122
486	727	2.4685
486	796	3.9191
486	854	3.42711
486	859	4.56771
486	924	4.51941
486	940	7.15238
486	995	0
487	419	2.56631
487	736	2.56517
487	825	2.85772
487	874	3.33461
487	903	2.91776
487	916	4.67358
487	931	4.00148
487	939	4.1097
487	946	4.64565
487	981	4.78861
487	996	0
488	38	1.19484
488	154	2.58515
488	176	2.22053
488	185	2.41928
488	355	3.77135
488	514	3.02998
488	570	2.29037
488	668	4.72712
488	841	7.60872
488	962	6.24889
488	987	0
489	466	2.17652
489	531	3.98882
489	729	2.30071
489	730	2.41439
489	747	2.4086
489	763	3.18531
489	839	4.71787
489	864	3.6662
489	881	5.05701
489	925	4.79229
489	991	0
490	192	2.17839
490	228	2.28089
490	432	1.74066
490	627	3.36577
490	671	3.55133
490	678	5.00328
490	850	3.32803
490	853	4.24951
490	922	4.06996
490	976	4.85597
490	989	0
491	433	2.16979
491	495	1.96827
491	547	3.76446
491	664	2.26004
491	665	3.04817
491	707	3.53003
491	771	4.36334
491	783	4.41107
491	845	4.62294
491	907	4.42899
491	934	0
492	77	2.00585
492	90	3.14724
492	446	0.348734
492	575	2.54181
492	827	4.60044
492	850	3.01558
492	914	3.97557
492	939	3.73859
492	943	7.19402
492	957	4.62113
492	972	0
493	208	3.57639
493	320	2.76021
493	344	1.97783
493	404	3.4761
493	453	1.86065
493	499	3.59202
493	833	3.48285
493	859	2.60719
493	886	4.0564
493	901	6.73619
493	999	0
494	450	1.76315
494	612	2.3248
494	616	2.31982
494	628	2.92539
494	669	3.26707
494	684	3.40443
494	776	4.14995
494	855	3.46247
494	858	5.44883
494	957	6.16682
494	959	0
495	90	0.765984
495	172	2.16979
495	491	1.78592
495	565	2.27817
495	740	4.35425
495	756	4.05793
495	781	3.26699
495	847	5.47761
495	924	5.42932
495	940	4.68262
495	949	0
496	187	1.75319
496	511	2.80375
496	751	3.18881
496	753	1.67312
496	773	3.46537
496	837	2.92399
496	845	4.21154
496	897	4.66452
496	961	4.8823
496	984	5.96883
496	999	0
497	27	1.31122
497	638	0.00317291
497	710	4.16759
497	893	2.49283
497	909	2.77252
497	938	2.89064
497	940	3.83845
497	954	4.94061
497	971	6.16337
497	975	6.68541
497	997	0
498	464	3.15762
498	615	2.57544
498	674	4.15181
498	783	2.64886
498	820	3.21281
498	833	3.63356
498	871	3.9683
498	887	3.69033
498	889	4.3003
498	923	5.14206
498	969	0
499	35	3.33545
499	465	1.86065
499	493	2.56691
499	531	1.89764
499	579	2.01823
499	603	2.69577
499	633	3.34286
499	823	5.29309
499	877	5.23636
499	914	7.30817
499	971	0
500	72	1.91621
500	181	3.82787
500	290	2.17502
500	414	2.90643
500	777	2.90119
500	785	2.13055
500	792	2.8591
500	831	5.52837
500	903	4.37565
500	909	5.97496
500	978	0
501	28	1.04432
501	229	0.335617
501	365	2.86142
501	639	2.43239
501	775	3.27247
501	888	4.62145
501	890	4.19644
501	913	5.35026
501	979	5.5133
501	985	5.66913
501	994	0
502	215	1.51275
502	292	1.3475
502	542	2.36235
502	744	2.74367
502	771	3.53952
502	843	4.71485
502	864	5.14667
502	910	3.55401
502	935	5.29886
502	948	5.10381
502	992	0
503	267	0.00544234
503	377	2.29718
503	543	0.0211567
503	581	0.00391189
503	670	4.20136
503	824	4.99262
503	895	4.23995
503	919	5.55228
503	945	5.85575
503	949	7.03647
503	992	0
504	142	1.43957
504	146	2.10621
504	170	1.6445
504	595	4.23435
504	604	2.9624
504	675	3.44366
504	686	3.95832
504	741	5.3823
504	891	5.25588
504	939	5.00693
504	979	0
505	94	1.43707
505	606	2.51791
505	677	3.93505
505	884	2.40786
505	906	3.1161
505	922	3.8167
505	933	3.30194
505	936	4.95923
505	939	4.00331
505	987	5.39142
505	997	0
506	71	4.29645
506	204	3.79968
506	228	3.23835
506	387	3.17827
506	541	2.40421
506	709	1.82361
506	809	1.63673
506	816	3.83024
506	922	4.53084
506	933	4.01608
506	936	0
507	76	2.49443
507	205	1.99338
507	219	2.0072
507	272	3.47097
507	427	1.73722
507	447	2.23369
507	478	2.96384
507	655	5.14362
507	822	5.39564
507	960	8.29753
507	967	0
508	232	1.35741
508	239	1.83017
508	434	3.44727
508	548	2.10454
508	607	2.22697
508	696	3.58197
508	803	4.20145
508	837	5.35421
508	881	3.82454
508	911	6.7076
508	987	0
509	105	0.00012838
509	130	2.34462
509	148	2.77396
509	218	1.22417
509	364	2.57507
509	413	4.29733
509	682	3.63385
509	806	5.76796
509	916	6.89676
509	938	6.91618
509	978	0
510	246	3.56753
510	359	2.63113
510	422	0.80888
510	629	3.81302
510	715	5.58799
510	741	2.18484
510	797	2.96912
510	900	4.13627
510	947	4.07633
510	952	4.06613
510	970	0
511	22	2.53257
511	103	0.679864
511	157	1.3429
511	226	1.75319
511	496	3.85802
511	794	4.04751
511	797	4.19689
511	845	5.90387
511	886	4.36844
511	905	6.57911
511	984	0
512	13	2.91409
512	210	3.01517
512	216	2.59182
512	401	0.923784
512	424	0.0807171
512	451	2.55082
512	825	3.99994
512	883	4.85915
512	957	7.56985
512	986	5.82773
512	995	0
513	195	0.04936
513	344	2.61986
513	364	4.58894
513	793	4.48317
513	829	1.16245
513	848	3.42088
513	912	5.67184
513	937	4.11961
513	964	4.68224
513	989	4.80747
513	993	0
514	31	2.23343
514	104	0.750825
514	274	3.50889
514	300	3.21807
514	409	3.77135
514	488	2.05696
514	714	3.60973
514	715	3.84561
514	755	5.75076
514	950	5.83749
514	963	0
515	124	4.22964
515	320	2.33222
515	578	1.2655
515	617	2.81796
515	769	4.88599
515	837	3.31533
515	889	5.04256
515	913	3.32335
515	921	3.18709
515	936	3.98776
515	964	0
516	456	0.54935
516	462	2.17242
516	588	1.07666
516	610	3.91317
516	781	3.68681
516	800	3.89573
516	814	3.39511
516	857	3.95759
516	878	4.25703
516	920	7.03422
516	995	0
517	136	1.43018
517	145	1.55028
517	399	1.66809
517	406	1.54806
517	482	2.11371
517	666	3.51221
517	909	7.0152
517	916	8.14401
517	938	4.81863
517	963	4.57918
517	974	0
518	80	2.58774
518	127	2.30229
518	245	2.25003
518	438	2.92813
518	480	2.72154
518	593	3.59463
518	612	4.14297
518	659	3.33995
518	669	4.11369
518	716	6.02414
518	907	6.05375
518	914	0
519	33	3.23491
519	352	2.19112
519	432	3.05544
519	624	3.27601
519	671	3.46157
519	678	3.88645
519	688	2.74176
519	697	3.15015
519	830	4.91352
519	850	5.18319
519	892	5.43498
519	961	0
520	186	0.33736
520	314	2.75395
520	373	1.80057
520	720	3.11634
520	824	3.57445
520	870	3.84523
520	873	3.85134
520	888	3.25567
520	900	5.21023
520	955	5.99835
520	980	6.4747
520	1000	0
521	36	3.60669
521	275	2.73584
521	449	1.09766
521	451	1.27738
521	604	3.8651
521	623	3.37403
521	768	3.15977
521	786	5.03118
521	879	4.54882
521	935	4.80099
521	955	6.84467
521	995	0
522	372	4.56669
522	453	1.52148
522	572	1.45337
522	585	2.47428
522	649	3.01097
522	668	3.85349
522	815	3.01181
522	832	4.53065
522	854	4.81854
522	916	5.79447
522	950	5.8812
522	963	0
523	269	2.07758
523	409	1.88477
523	557	0.0759804
523	589	3.78769
523	783	1.76477
523	841	4.12562
523	905	5.25293
523	933	5.71592
523	957	4.79449
523	960	4.64637
523	962	5.38068
523	974	0
524	73	2.68977
524	473	3.01725
524	527	3.96535
524	681	3.80737
524	702	1.21805
524	763	0.326884
524	790	4.25433
524	797	3.7369
524	863	4.62985
524	890	5.35866
524	979	5.5217
524	985	0
525	214	2.21275
525	646	2.31396
525	656	1.09967
525	701	2.59556
525	756	2.50918
525	799	3.95071
525	836	3.67908
525	853	4.04556
525	869	5.45215
525	958	6.27645
525	966	5.73055
525	971	0
526	141	2.48379
526	471	2.05884
526	669	2.40843
526	675	2.14135
526	755	4.12625
526	822	4.62053
526	884	4.82833
526	891	3.61337
526	925	3.76758
526	946	4.38702
526	953	4.81703
526	988	0
527	228	0.0402392
527	305	2.65219
527	451	3.01725
527	524	2.59578
527	609	2.45123
527	699	2.00118
527	765	4.66029
527	921	5.1941
527	942	5.53492
527	964	5.27897
527	969	6.09756
527	989	0
528	275	3.16673
528	287	1.25333
528	470	1.27686
528	548	1.19965
528	595	2.87781
528	742	4.07742
528	867	4.53652
528	915	3.56618
528	941	5.29727
528	946	5.94562
528	971	5.5964
528	980	0
529	341	3.48612
529	355	2.33054
529	473	0.825683
529	590	2.66195
529	617	3.28561
529	678	3.72907
529	737	3.08125
529	770	4.02906
529	804	4.73755
529	850	4.52252
529	855	6.20844
529	880	0
530	441	2.97542
530	657	3.4147
530	702	3.03199
530	743	4.31918
530	855	2.02116
530	873	2.96303
530	903	4.73785
530	916	3.60453
530	937	3.38616
530	955	4.15902
530	982	4.65063
530	1000	0
531	288	2.19566
531	448	2.17652
531	489	2.56691
531	499	3.8501
531	650	3.06448
531	669	3.87882
531	767	2.91704
531	784	4.68698
531	864	3.99788
531	885	4.96775
531	913	5.39266
531	953	0
532	61	0.709516
532	153	0.961113
532	306	2.29167
532	579	3.34122
532	751	3.59697
532	803	3.70598
532	874	3.32157
532	893	4.76025
532	915	4.87409
532	927	6.08488
532	931	6.0761
532	995	0
533	567	1.65311
533	574	1.35759
533	756	2.88565
533	768	2.67139
533	786	3.00887
533	800	4.5285
533	883	3.52908
533	928	5.00996
533	932	4.23132
533	944	5.00372
533	950	6.35629
533	995	0
534	330	3.20046
534	376	2.36796
534	480	2.87375
534	551	3.637
534	657	3.74648
534	683	2.05139
534	781	4.24855
534	794	2.30595
534	809	3.84639
534	881	5.01317
534	933	5.19979
534	987	0
535	585	2.16305
535	600	2.54952
535	626	2.98694
535	710	2.09289
535	721	3.3179
535	755	3.43498
535	808	3.95924
535	854	4.72831
535	867	4.9201
535	913	5.22306
535	950	5.30979
535	963	0
536	72	1.37643
536	185	0.816324
536	299	0.853346
536	440	2.5737
536	754	3.48375
536	816	3.67425
536	845	4.34093
536	889	6.14961
536	896	5.83324
536	916	6.96205
536	938	5.33251
536	991	0
537	227	2.05239
537	306	2.52438
537	312	1.10667
537	325	3.73239
537	661	3.6643
537	718	4.59805
537	727	3.35356
537	748	5.24119
537	756	4.21837
537	810	3.96125
537	839	5.93937
537	993	0
538	111	0.668293
538	131	2.30384
538	293	2.58256
538	473	2.65825
538	540	3.96251
538	688	4.28766
538	793	2.50393
538	817	4.98958
538	850	5.00161
538	965	4.73634
538	987	5.98536
538	1000	0
539	11	2.60959
539	97	0.707286
539	116	0.527154
539	237	1.29574
539	609	4.03902
539	760	3.55212
539	769	4.32281
539	775	3.52231
539	830	6.35571
539	966	7.24068
539	979	7.40372
539	985	0
540	201	2.59815
540	482	3.77546
540	483	2.65825
540	538	3.71655
540	688	3.73513
540	737	4.0417
540	793	4.03513
540	804	3.12878
540	819	3.65214
540	868	5.64186
540	880	4.44055
540	931	0
541	54	3.17827
541	506	1.76974
541	615	1.36879
541	640	2.61825
541	809	3.01277
541	840	4.18085
541	910	4.04598
541	918	3.84321
541	930	4.33304
541	948	4.64626
541	954	5.84855
541	995	0
542	502	3.0166
542	564	2.40769
542	642	2.48475
542	692	3.26605
542	705	2.64066
542	764	2.38515
542	821	3.17132
542	876	5.55843
542	943	5.1876
542	955	5.20165
542	965	4.90097
542	970	0
543	321	1.64697
543	322	2.29718
543	503	2.51869
543	618	2.70501
543	652	2.11227
543	695	3.12879
543	800	4.31382
543	846	4.713
543	870	5.29352
543	917	4.16622
543	923	5.48868
543	957	0
544	36	1.89665
544	103	2.46399
544	383	3.55751
544	478	2.68787
544	558	2.32064
544	719	2.9336
544	726	2.65435
544	765	3.97134
544	870	4.62506
544	891	5.81099
544	950	6.12402
544	983	0
545	287	3.47422e-06
545	348	0.831845
545	361	1.62736
545	455	2.29218
545	703	1.52105
545	721	3.32517
545	836	3.78199
545	858	5.17627
545	908	6.62404
545	960	5.25827
545	977	7.25613
545	998	0
546	95	0.979752
546	312	1.04895
546	454	3.717
546	783	4.28636
546	840	3.47861
546	848	4.4183
546	867	5.45443
546	910	4.19339
546	920	3.81167
546	936	4.06572
546	947	4.25724
546	962	0
547	16	1.35227
547	190	2.72312
547	223	3.12245
547	358	2.82553
547	361	2.83465
547	438	3.13042
547	472	1.96827
547	491	3.37362
547	646	4.72759
547	659	6.4148
547	934	7.63206
547	968	0
548	110	2.31452
548	253	3.09337
548	368	3.44727
548	508	1.27686
548	528	2.05681
548	579	3.76539
548	583	3.69953
548	617	3.76038
548	733	3.10636
548	751	5.28614
548	946	5.96505
548	996	0
549	196	2.43384
549	197	0.858593
549	446	2.35469
549	586	3.13494
549	601	3.16202
549	746	3.42013
549	807	3.10742
549	868	3.92926
549	872	4.52931
549	899	4.91786
549	956	6.40815
549	969	0
550	50	0.830697
550	476	2.43674
550	684	2.38083
550	725	2.5741
550	776	3.74871
550	868	4.47248
550	878	3.43594
550	884	5.3365
550	959	4.19084
550	977	4.26102
550	981	5.68647
550	995	0
551	233	0.000428178
551	237	0.000505893
551	334	2.87375
551	534	4.71304
551	604	1.63585
551	654	4.66529
551	840	4.12369
551	863	5.01664
551	890	5.61946
551	973	5.74545
551	979	5.90849
551	985	0
552	571	2.31271
552	613	2.67312
552	732	3.9464
552	758	3.45958
552	778	2.58464
552	779	3.39208
552	838	2.36448
552	839	2.60868
552	842	5.24994
552	971	6.17495
552	980	4.42845
552	988	0
553	225	2.83917
553	302	2.60007
553	448	2.01714
553	449	3.80029
553	461	3.16249
553	732	3.17678
553	825	2.58793
553	847	5.19962
553	888	5.26084
553	908	4.61309
553	939	4.40566
553	984	0
554	62	1.7256
554	751	2.33208
554	804	2.92353
554	824	2.76642
554	862	4.27774
554	903	3.76538
554	907	4.46926
554	931	4.72095
554	951	4.20451
554	980	4.44133
554	981	4.58429
554	996	0
555	85	0.703993
555	258	0.604124
555	317	0.982786
555	479	3.2025
555	662	2.44972
555	754	5.09274
555	847	4.33662
555	884	6.02588
555	926	5.0786
555	976	5.11184
555	979	7.21391
555	990	0
556	162	3.45412
556	224	2.55733
556	274	1.49094
556	310	2.19408
556	327	3.28929
556	422	2.8001
556	559	3.1664
556	681	4.87731
556	739	4.67383
556	760	4.41218
556	767	7.48691
556	990	0
557	350	0.856796
557	373	1.88477
557	523	2.74357
557	571	2.71585
557	722	2.146
557	729	4.31659
557	758	4.02894
557	772	5.48526
557	915	4.69439
557	975	5.31352
557	977	6.92492
557	996	0
558	376	2.02817
558	486	2.68787
558	544	2.14721
558	570	2.60485
558	636	3.37441
558	686	3.6216
558	726	2.67552
558	739	4.0827
558	827	4.42198
558	853	5.43097
558	963	6.81202
558	983	0
559	303	4.66807
559	358	1.12317
559	476	2.8001
559	556	2.93199
559	564	3.48635
559	581	3.69124
559	690	2.73552
559	750	3.58088
559	755	4.42159
559	774	4.34668
559	848	7.59716
559	990	0
560	255	0.989835
560	301	0.205485
560	396	3.30487
560	686	1.10912
560	703	2.59893
560	858	4.62606
560	889	4.77211
560	905	5.79425
560	927	6.02717
560	974	5.48771
560	976	6.07307
560	998	0
561	21	2.2797
561	170	1.17935
561	201	5.29378
561	302	3.54487
561	641	4.62639
561	677	2.57153
561	699	1.41955
561	705	3.7656
561	733	4.37273
561	837	4.65706
561	927	6.87619
561	999	0
562	375	2.30967
562	753	3.30848
562	811	3.33523
562	820	2.40235
562	828	4.31993
562	871	4.65467
562	887	4.98667
562	923	3.28685
562	940	3.46587
562	946	3.94132
562	977	5.37963
562	1000	0
563	324	3.71178
563	665	1.34323
563	666	1.49203
563	674	3.56074
563	720	2.55348
563	784	4.61751
563	793	4.60718
563	828	3.89767
563	830	5.12614
563	849	4.80989
563	869	4.46804
563	920	4.87352
563	932	0
564	114	0.129388
564	247	3.0166
564	542	2.93199
564	559	0.854639
564	591	5.33224
564	789	6.06143
564	821	3.10807
564	827	5.05203
564	936	4.30485
564	943	4.43068
564	956	5.42117
564	968	5.18738
564	972	0
565	5	1.78592
565	495	0.395061
565	677	2.24946
565	749	2.07586
565	807	4.26599
565	814	3.7302
565	869	3.81017
565	892	4.53264
565	928	5.56057
565	967	5.06388
565	969	5.30918
565	977	5.79044
565	983	0
566	91	0.397773
566	135	2.48112
566	262	3.84872
566	368	3.18621
566	402	0.620695
566	485	2.47838
566	613	4.17948
566	618	4.54934
566	747	3.17254
566	782	6.3403
566	918	6.34062
566	980	6.57744
566	981	0
567	403	2.2304
567	424	1.33397
567	533	1.94107
567	589	3.99585
567	814	3.85744
567	825	4.20878
567	852	5.32086
567	879	5.30655
567	883	3.65474
567	891	3.8126
567	929	4.57282
567	934	5.24479
567	993	0
568	41	1.47128
568	86	0.00557207
568	319	1.02057
568	638	2.86158
568	875	3.87694
568	893	5.75345
568	926	3.92656
568	947	4.66744
568	967	5.87272
568	975	4.80271
568	982	6.38482
568	986	6.39476
568	997	0
569	245	2.83949
569	586	1.92168
569	587	2.61411
569	645	2.51135
569	646	3.06229
569	669	2.66577
569	723	3.29419
569	761	3.64254
569	844	5.74648
569	907	5.29575
569	922	5.55253
569	934	5.70312
569	988	0
570	208	2.07322
570	404	1.44357
570	430	3.02998
570	488	2.14721
570	558	1.76836
570	685	2.36308
570	712	3.78675
570	845	5.15265
570	910	4.4847
570	913	5.44316
570	958	5.8928
570	991	6.83158
570	999	0
571	60	1.56195
571	165	2.37338
571	552	2.74357
571	557	3.14835
571	578	2.51293
571	779	3.3903
571	835	3.22346
571	879	4.48749
571	924	6.36799
571	931	4.66578
571	949	4.52019
571	952	6.10324
571	980	0
572	39	2.09136
572	152	1.52148
572	522	1.60036
572	596	2.84675
572	676	1.78411
572	689	4.50012
572	790	3.84059
572	836	5.14249
572	881	5.05801
572	932	5.06113
572	935	5.63603
572	980	6.49589
572	987	0
573	162	1.64401
573	347	1.2498
573	391	2.41875
573	474	4.43601
573	648	3.03512
573	681	3.36144
573	716	2.53423
573	740	4.18006
573	774	5.09466
573	827	5.23446
573	847	6.1676
573	926	6.48242
573	927	0
574	52	0.502223
574	78	2.5698
574	385	2.02741
574	415	2.91903
574	471	1.65311
574	533	2.47057
574	595	3.66109
574	791	4.75312
574	859	4.55379
574	893	5.40833
574	934	6.22246
574	944	6.76253
574	983	0
575	492	2.50173
575	584	1.70605
575	591	1.50458
575	633	2.37319
575	811	3.35699
575	829	3.78652
575	888	4.43324
575	914	5.39323
575	939	4.65114
575	949	5.28209
575	956	6.27258
575	968	5.25903
575	993	0
576	97	4.05956
576	102	1.56945
576	111	1.76659
576	348	1.36091
576	407	2.37658
